data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
32	15	entailment	neutral	neutral	0.01138557493686676	0.6208423	{'sentence1': 'A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	{'sentence1': 'A group  of shoppers are walking through a public market  picking vegetables with  the background of a store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. 	A group  of shoppers are walking through a public market  picking vegetables with  the background of a store just behind them.	0.2608695652173913	1	0.275	0.8741655349731445	False
32	16	entailment	neutral	neutral	0.01138557493686676	0.5333467	{'sentence1': 'A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	{'sentence1': 'A group  of people are walking through a public market  buying vegetables with  the background of a store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. 	A group  of people are walking through a public market  buying vegetables with  the background of a store just behind them.	0.2608695652173913	1	0.275	0.8741655349731445	False
32	17	entailment	neutral	neutral	0.01138557493686676	0.8075491	{'sentence1': 'A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	{'sentence1': 'A group  of shoppers are walking through a public market  selling fruits and vegetables with  the background of a store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}	A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. 	A group  of shoppers are walking through a public market  selling fruits and vegetables with  the background of a store just behind them.	0.30434782608695654	1	0.275	0.8741655349731445	False
33	0	entailment		neutral	0.01138557493686676		{'sentence1': 'A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them.', 'sentence2': 'Shoppers purchasing vegetables at a busy public market.'}		A group of consumers walking through a public market to purchase vegetables with the background of the busy store just behind them. 					0.6163320541381836	True
34	0	entailment	neutral	neutral	0.01563020795583725	0.8846313	{'sentence1': 'A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.', 'sentence2': 'A man is kissing a woman'}	{'sentence1': ' A man wearing  a shite short-sleeved shirt kisses  shite- wearing a light  blue jacket while standing on the street.', 'sentence2': 'A man is kissing a woman'}	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. 	 A man wearing  a shite short-sleeved shirt kisses  shite- wearing a light  blue jacket while standing on the street.	0.20833333333333334	1	0.275	1.7598166465759277	False
34	1	entailment	neutral	neutral	0.01563020795583725	0.9879781	{'sentence1': 'A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.', 'sentence2': 'A man is kissing a woman'}	{'sentence1': ' A man wearing  a shite short-sleeved shirt kisses , while wearing a light  blue jacket while standing on the street.', 'sentence2': 'A man is kissing a woman'}	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. 	 A man wearing  a shite short-sleeved shirt kisses , while wearing a light  blue jacket while standing on the street.	0.20833333333333334	1	0.24062500000000003	1.7598166465759277	False
34	2	entailment	neutral	neutral	0.01563020795583725	0.90582967	{'sentence1': 'A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.', 'sentence2': 'A man is kissing a woman'}	{'sentence1': ' A man wearing  a shite short-sleeve collared shirt kisses  shite wearing a light  blue jacket while standing on the street.', 'sentence2': 'A man is kissing a woman'}	A man wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street. 	 A man wearing  a shite short-sleeve collared shirt kisses  shite wearing a light  blue jacket while standing on the street.	0.2916666666666667	1	0.275	1.7598166465759277	False
35	0	entailment	neutral	neutral	0.06684049218893051	0.9105693	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a paper crown at an event.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a paper crown at an event.	0.07692307692307693	1	0.1375	0.6366550922393799	False
35	1	entailment	neutral	neutral	0.06684049218893051	0.9105693	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a paper crown at an event.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a paper crown at an event.	0.07692307692307693	1	0.10312500000000001	0.6366550922393799	False
35	2	entailment	neutral	neutral	0.06684049218893051	0.7965988	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a paper crown at an outing or event.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a paper crown at an outing or event.	0.15384615384615385	1	0.1375	0.6366550922393799	False
35	3	entailment	neutral	neutral	0.06684049218893051	0.92639166	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  star crown at a party.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  star crown at a party.	0.3076923076923077	1	0.275	0.6366550922393799	False
35	4	entailment	neutral	neutral	0.06684049218893051	0.901465	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  rose crown at a party.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  rose crown at a party.	0.3076923076923077	1	0.275	0.6366550922393799	False
35	5	entailment	neutral	neutral	0.06684049218893051	0.7243401	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  rose crown at night.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  rose crown at night.	0.3076923076923077	1	0.275	0.6366550922393799	False
35	6	entailment	neutral	neutral	0.06684049218893051	0.68945134	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  rosebud crown at night.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  rosebud crown at night.	0.3076923076923077	1	0.275	0.6366550922393799	False
35	7	entailment	neutral	neutral	0.06684049218893051	0.91726565	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  rainbow colored crown at a wedding.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  rainbow colored crown at a wedding.	0.38461538461538464	1	0.275	0.6366550922393799	False
35	8	entailment	neutral	neutral	0.06684049218893051	0.78808874	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  creme de crown at the party.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  creme de crown at the party.	0.38461538461538464	1	0.275	0.6366550922393799	False
35	9	entailment	neutral	neutral	0.06684049218893051	0.72042835	{'sentence1': 'A young woman is wearing a paper crown at an outdoor event.', 'sentence2': 'the woman is outdoors'}	{'sentence1': 'A young woman is wearing a  fairytale flower crown at night.', 'sentence2': 'the woman is outdoors'}	A young woman is wearing a paper crown at an outdoor event. 	A young woman is wearing a  fairytale flower crown at night.	0.38461538461538464	1	0.275	0.6366550922393799	False
